factor_id,factor_cn,factor_en,category,n_studies,positive_pct,null_pct,negative_pct,measurement_count,support_count,consistency,evidence_level,evidence_code,source_table,original_row_name,notes
M1,体力活动没有持续增加,Insufficient increase in physical activity or energy expenditure,运动因素,21,76.2,23.8,0,21,16,0.7619047619047619,Strong,2,Table 6,"Increase in physical activity level, energy expenditure, leisure time activity at follow-up","方向统一为缺少增加会提高维持失败风险；16/21由76.2%还原"
M2,未持续降低总能量摄入,Failure to reduce energy intake or energy density,饮食因素,10,80.0,20.0,0,10,8,0.8,Strong,2,Table 6,"Decrease or reduction in energy intake, energy density, calories (liquid or solid)","8/10支持"
M3,不经常称重或监测体重,Infrequent self-weighing or body-weight monitoring,自我监测,10,80.0,20.0,0,10,8,0.8,Strong,2,Table 6,"Weekly data reports completed, being frequently weighed in trial, frequent self-weighing/monitoring body weight","8/10支持"
M4,未减少甜食油炸快餐等不健康食品,Failure to cut unhealthy food,饮食因素,7,87.5,12.5,0,8,7,0.875,Strong,2,Table 6,"Cut unhealthy food (cut sweet/junk food, decreased fried food consumption, decrease fast food consumption, decrease dessert consumption) during weight loss and maintenance","原文7篇研究包含8次方向判断；研究篇数与判断次数不得混淆"
M5,果蔬摄入没有增加,Failure to increase fruit and vegetable consumption,饮食因素,6,83.3,16.7,0,6,5,0.8333333333333333,Strong,2,Table 6,"Change in fruit and vegetable consumption, increase","5/6支持"
M6,含糖饮料没有减少,Failure to reduce sugar-sweetened beverages,饮食因素,5,80.0,20.0,0,5,4,0.8,Strong,2,Table 6,"Change in consumption of sugar-sweetened beverages, coffee and tea with sugar, and juice, decrease","4/5支持"
M7,运动自我效能低或感到运动障碍大,Low exercise self-efficacy or high perceived exercise barriers,心理因素,5,80.0,20.0,0,5,4,0.8,Strong,2,Table 7,"Self-efficacy for exercise and exercise barriers (high) during weight loss and maintenance","原表正向因素统一改写为失败因素；4/5支持"
M8,暴食情绪性或失控性进食,Binge emotional or uncontrolled eating,心理因素,5,0,20.0,80.0,5,4,0.8,Moderate,1,Table 6,"Binge eating, uncontrolled eating, emotional eating during weight loss and maintenance","原表为负向预测；统一方向后4/5支持失败风险"
M9,没有控制食物份量,Failure to control portions or reduce amount of food,饮食因素,4,75.0,25.0,0,4,3,0.75,Strong,2,Table 6,"Portion control and reducing the amount of food during weight loss and maintenance","3/4支持"
M10,没有持续记录饮食,Failure to self-monitor eating,自我监测,4,75.0,25.0,0,4,3,0.75,Strong,2,Table 6,"Self-monitoring eating","3/4支持"
M11,没有降低膳食脂肪摄入,Failure to reduce dietary fat intake,饮食因素,4,75.0,25.0,0,4,3,0.75,Strong,2,Table 6,"Change in fat intake, decrease","3/4支持"
M12,没有监测运动,Failure to self-monitor exercise or use a pedometer,自我监测,4,75.0,25.0,0,4,3,0.75,Moderate,1,Table 6,"Self-monitoring exercise, use of a pedometer","3/4支持"
M13,体重管理自我效能低,Low weight-management self-efficacy,心理因素,3,100.0,0,0,3,3,1.0,Strong,2,Table 7,"Self-efficacy for weight management and perceived difficulty weight management during weight loss maintenance","3/3支持"
M14,饮食自我效能低,Low dietary self-efficacy,心理因素,2,100.0,0,0,2,2,1.0,Moderate,1,Table 7,"Self-efficacy for diet during weight loss maintenance","2/2支持"
M15,内在线索引起的失控进食严重,High internal disinhibition,心理因素,2,0,0,100.0,2,2,1.0,Strong,2,Table 7,"Internal disinhibition (high)","原表为负向预测；统一方向后2/2支持失败风险"
